item_id,title,developer,release_date,price
208811,Tomb Raider: Caves and Cliffs Multiplayer Map Pack,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,4.99
227132,Assassin’s Creed® III - The Tyranny of King Washington: The Redemption,Ubisoft Montreal,2013.0,7.99
113020,Monaco: What's Yours Is Mine,Pocketwatch Games,2013.0,14.99
233230,Kairo,Locked Door Puzzle,2013.0,4.99
223450,Dyad,][ Games Inc,2013.0,14.99
236660,Highborn - Chapter 2,Jet Set Games,2013.0,0.99
222578,Train Simulator: EWS &amp; Freightliner Class 08s Loco Add-On,Dovetail Games,2013.0,8.99
234940,The 39 Steps,The Story Mechanics,2013.0,14.99
232570,RE6 / BH6: Siege Mode,Capcom,2013.0,3.99
234774,Call of Duty®: Black Ops II - Dia de los Muertos Personalization Pack,Treyarch,2013.0,1.99
234773,Call of Duty®: Black Ops II - Graffiti Personalization Pack,Treyarch,2013.0,1.99
234772,Call of Duty®: Black Ops II - Kawaii Personalization Pack,Treyarch,2013.0,1.99
219092,Call of Duty®: Black Ops II - Nuketown Zombies Map,Treyarch,2013.0,4.99
217690,Anna - Extended Edition,Dreampainters,2013.0,9.99
230700,La-Mulana,NIGORO,2013.0,14.99
234771,Call of Duty®: Black Ops II - Party Rock Personalization Pack,Treyarch,2013.0,1.99
208575,Dishonored - The Knife of Dunwall,Arkane Studios,2013.0,4.99
222111,Rocksmith - Rise Against - The Good Left Undone,Ubisoft - San Francisco,2013.0,2.99
104900,ORION: Prelude,"Trek Industries, Inc",2013.0,0.99
222112,Rocksmith - The Vines - Get Free,Ubisoft - San Francisco,2013.0,2.99
222110,Rocksmith - Modest Mouse - Float On,Ubisoft - San Francisco,2013.0,2.99
215001,Victoria II: Heart of Darkness,Paradox Interactive,2013.0,19.99
230980,Starseed Pilgrim,Droqen,2013.0,5.99
215371,Omerta - City of Gangsters - Damsel in Distress DLC,Haemimont Games,2013.0,4.99
207930,Sacred Citadel,Southend,2013.0,9.99
234021,The Banner Saga: Factions - Starter Pack,Stoic,2013.0,2.99
234022,The Banner Saga: Factions - Pillage! Pack,Stoic,2013.0,19.99
234024,The Banner Saga: Factions - Eternal Renown Boost,Stoic,2013.0,9.99
230884,Awesomenauts - Genji the Grey Skin,Ronimo Games,2013.0,2.49
73119,Magicka: Tower of Niflheim,Pieces Interactive,2013.0,1.99
221380,Age of Empires II HD,"Skybox Labs,Hidden Path Entertainment,Ensemble Studios",2013.0,19.99
234023,The Banner Saga: Factions - Variations Pack,Stoic,2013.0,9.99
229870,ShootMania Storm,Nadeo,2013.0,19.99
222561,Train Simulator: Marias Pass Route Add-On,Dovetail Games,2013.0,19.99
232550,RE6 / BH6: Predator Mode,Capcom,2013.0,3.99
232590,RE6 / BH6: Survivors Mode,Capcom,2013.0,3.99
234770,Call of Duty®: Black Ops II - Extra Slots Pack,Treyarch,2013.0,1.99
234783,Call of Duty®: Black Ops II - African Flags of the World Calling Card Pack,Treyarch,2013.0,0.99
234784,Call of Duty®: Black Ops II - Asian Flags of the World Calling Card Pack,Treyarch,2013.0,0.99
234782,Call of Duty®: Black Ops II - European Flags of the World Calling Card Pack,Treyarch,2013.0,0.99
234781,Call of Duty®: Black Ops II - South American Flags of the World Calling Card Pack,Treyarch,2013.0,0.99
208808,Tomb Raider: Guerilla Skin,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
208807,Tomb Raider: Aviatrix Skin,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
208802,Tomb Raider: Agility Skill,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
214933,BioShock Infinite - Season Pass,"Irrational Games,Aspyr (Mac),Virtual Programming (Linux)",2013.0,19.99
232634,Sniper Ghost Warrior 2: Siberian Strike,City Interactive,2013.0,9.99
232950,Bridge Project,Halycon Media GmbH &amp; Co. KG,2013.0,19.99
229520,Dungeon Hearts,Cube Roots,2013.0,2.99
227260,DisplayFusion,Binary Fortress Software,2013.0,29.99
227180,Kingdom Wars,Reverie World Studios,2013.0,19.98
222137,Rocksmith - Allman Brothers Band Song Pack,Ubisoft - San Francisco,2013.0,7.99
222108,Rocksmith - The Allman Brothers Band - Southbound,Ubisoft - San Francisco,2013.0,2.99
222109,Rocksmith - Sweet - Ballroom Blitz,Ubisoft - San Francisco,2013.0,2.99
229230,"Painkiller Hell &amp; Damnation: Operation ""Zombie Bunker""",The Farm 51,2013.0,6.99
225420,Cities in Motion 2,Colossal Order Ltd.,2013.0,19.99
222107,Rocksmith - Creedence Clearwater Revival - Have You Ever Seen the Rain?,Ubisoft - San Francisco,2013.0,2.99
224200,Borderlands 2: Ultimate Vault Hunters Upgrade Pack,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,4.99
236080,Resident Evil 6 Wallpaper,Capcom,2013.0,39.99
230410,Warframe,Digital Extremes,2013.0,0
105420,Ms. Splosion Man,Twisted Pixel Games,2013.0,9.99
8870,BioShock Infinite,"Irrational Games,Aspyr (Mac),Virtual Programming (Linux)",2013.0,29.99
208798,Tomb Raider: JAGD P22G,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
208795,Tomb Raider: Silverballer,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
208797,Tomb Raider: HX AP-15,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
208800,Tomb Raider: STG 58 Elite,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
208801,Tomb Raider: Animal Instinct,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
208799,Tomb Raider: M590 12ga,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
208803,Tomb Raider: Headshot Reticule,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,0.99
230050,DLC Quest,Going Loud Studios,2013.0,2.99
234370,Shattered Haven,"Arcen Games, LLC",2013.0,9.99
219190,Ultratron,Puppygames,2013.0,9.99
217200,Worms Armageddon,Team17 Digital Ltd,1999.0,14.99
234690,Continent of the 9th Seal: Starter Pack,WEBZEN,2013.0,19.99
222105,Rocksmith - The Cure - The End of the World,Ubisoft - San Francisco,2013.0,2.99
222104,Rocksmith - The Cure - Just Like Heaven,Ubisoft - San Francisco,2013.0,2.99
219440,Aliens: Colonial Marines - Bug Hunt DLC,Gearbox Software,2013.0,29.99
226120,Weird Worlds: Return to Infinite Space,Digital Eel,2013.0,4.99
233740,Organ Trail: Director's Cut,The Men Who Wear Many Hats,2013.0,4.99
222103,Rocksmith - The Cure - Love Song,Ubisoft - San Francisco,2013.0,2.99
222106,Rocksmith - The Cure Song Pack,Ubisoft - San Francisco,2013.0,7.99
230920,Impire: Black and White Demons,Cyanide Montreal,2013.0,0.99
210550,Angry Birds Space,Rovio Entertainment Ltd,2013.0,4.99
215370,Omerta - City of Gangsters - The Con Artist DLC,Haemimont Games,2013.0,4.99
232010,Euro Truck Simulator,SCS Software,2008.0,4.99
34870,Sniper: Ghost Warrior 2,City Interactive,2013.0,9.99
215257,Sleeping Dogs - Year of the Snake,United Front Games,2013.0,6.99
230880,Awesomenauts - Coco McFly Skin,Ronimo Games,2013.0,1.49
215870,Dungeon-Party,Cyanide Studio,2013.0,0
216090,Go Home Dinosaurs!,Fire Hose Games,2013.0,9.99
230883,Awesomenauts - Bionic Raelynn Skin,Ronimo Games,2013.0,1.49
222549,Train Simulator: AT&amp;N Consolidation Class 280-157 Loco Add-On,Smokebox,2013.0,19.99
96900,Slam Bolt Scrappers,Fire Hose Games,2013.0,9.99
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,Gaijin Games,2013.0,14.99
228760,TrackMania² Canyon,Nadeo,2011.0,19.99
212070,Star Conflict,Star Gem Inc.,2013.0,0
222281,Star Conflict: Mercenary Pack - Galaxy Explorer,Star Gem Inc.,2013.0,49.99
222282,Star Conflict: Mercenary Pack - Elite Pilot,Star Gem Inc.,2013.0,79.99
222280,Star Conflict: Mercenary Pack - Soldier of Fortune,Star Gem Inc.,2013.0,19.99
222520,Champions of Regnum,NGD Studios,2013.0,0
219097,Call of Duty®: Black Ops II - Revolution,Treyarch,2013.0,14.99
227100,Sniper Elite: Nazi Zombie Army,Rebellion,2013.0,14.99
222568,Train Simulator: EWS Class 66 v2.0 Loco Add-On,Dovetail Games,2013.0,19.99
230882,Awesomenauts - Kage Genji Skin,Ronimo Games,2013.0,2.49
229970,Armada 2526 Gold Edition,Ntronium Games,2013.0,19.99
107821,Rochard: Hard Times,Recoil Games,2013.0,1.99
221829,The Cave: Soundtrack,Double Fine Productions,2013.0,3.99
203160,Tomb Raider,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,19.99
229754,RPG Maker VX Ace - DS Resource Pack,Degica,2013.0,29.99
204080,The Showdown Effect,Arrowhead Game Studios,2013.0,9.99
229753,RPG Maker VX Ace - Samurai Resource Pack,KADOKAWA,2013.0,19.99
220823,Zombie Driver HD Apocalypse Pack,EXOR Studios,2013.0,2.99
229660,Sonic and All-Stars Racing Transformed: Metal Sonic &amp; Outrun DLC,Sumo Digital,2013.0,2.99
223792,DmC Devil May Cry: Weapon Bundle,Ninja Theory,2013.0,1.99
229080,DmC Devil May Cry: Bloody Palace Mode,Ninja Theory,2013.0,39.99
222557,Train Simulator: London-Faversham High Speed Route Add-On,Dovetail Games,2013.0,39.99
229210,Painkiller Hell &amp; Damnation: The Clock Strikes Meat Night,The Farm 51,2013.0,6.99
224580,Arma II: DayZ Mod,Bohemia Interactive,2013.0,49.99
231200,Kentucky Route Zero,Cardboard Computer,2013.0,24.99
204240,The Bridge,"Ty Taylor and Mario Castañeda,The Quantum Astrophysicists Guild",2013.0,9.99
217750,Age of Conan: Unchained,Funcom,2013.0,0
219340,The Banner Saga: Factions,Stoic,2013.0,0
226780,MUD Motocross World Championship,Milestone S.r.l.,2013.0,9.99
216333,Sleeping Dogs: Wheels of Fury,United Front Games,2013.0,3.99
225260,Brutal Legend,Double Fine Productions,2013.0,14.99
222543,Train Simulator: Norfolk Southern Heritage SD70ACes Loco Add-On,Dovetail Games,2013.0,19.99
222542,Train Simulator: Norfolk Southern Heritage ES44ACs Loco Add-On,Dovetail Games,2013.0,19.99
204319,Awesomenauts - Double-O Yuri Skin,Ronimo Games,2013.0,1.49
204318,Awesomenauts - Pimpy G. Skin,Ronimo Games,2013.0,2.49
223262,Primal Carnage - Agent Trapper DLC,Lukewarm Media,2013.0,0.99
222223,A Game of Dwarves: Pets,Zeal Game Studio,2013.0,4.99
211500,RaceRoom Racing Experience,Sector3 Studios,2013.0,160.91
222089,Rocksmith - The Clash - London Calling,Ubisoft - San Francisco,2013.0,2.99
222091,Rocksmith - The Clash - Guns of Brixton,Ubisoft - San Francisco,2013.0,2.99
222092,Rocksmith - The Clash Song-Pack,Ubisoft - San Francisco,2013.0,7.99
222090,Rocksmith - The Clash - Should I Stay or Should I Go,Ubisoft - San Francisco,2013.0,2.99
208352,Train Simulator: Southern Pacific GS-4 Loco Add-On,G-TraX,2013.0,19.99
225270,Brutal Legend Soundtrack,Double Fine Productions,2013.0,6.99
216335,Sleeping Dogs: Law Enforcer Pack,United Front Games,2013.0,1.99
222566,Train Simulator: Freightliner Class 57/0 Loco Add-On,Oovee® Game Studios,2013.0,7.99
222551,Train Simulator: Southern Pacific SD45 Loco Add-On,Digital Train Model,2013.0,7.99
223810,Ys I &amp; II Chronicles+,Nihon Falcom,2013.0,14.99
222088,Rocksmith - Fall Out Boy Song-Pack,Ubisoft - San Francisco,2013.0,11.99
222021,Sniper Elite V2 - St. Pierre,Rebellion,2013.0,4.99
229600,Bientôt l'été,Tale of Tales,2013.0,9.99
202130,Impire,Cyanide Montreal,2013.0,19.99
210098,Street Fighter X Tekken: Gems Assist 6,"Capcom U.S.A., Inc.",2013.0,2.99
210097,Street Fighter X Tekken: Gems Assist 5,"Capcom U.S.A., Inc.",2013.0,0.99
210096,Street Fighter X Tekken: Gems Assist 4,"Capcom U.S.A., Inc.",2013.0,1.99
210095,Street Fighter X Tekken: Gems Assist 3,"Capcom U.S.A., Inc",2013.0,0.99
210093,Street Fighter X Tekken: TK Booster Pack 7,"Capcom U.S.A., Inc.",2013.0,0.99
210094,Street Fighter X Tekken: TK Booster Pack 8,"Capcom U.S.A., Inc.",2013.0,0.99
210092,Street Fighter X Tekken: TK Booster Pack 6,"Capcom U.S.A., Inc.",2013.0,0.99
210090,Street Fighter X Tekken: TK Booster Pack 4,"Capcom U.S.A., Inc.",2013.0,0.99
210091,Street Fighter X Tekken: TK Booster Pack 5,"Capcom U.S.A., Inc",2013.0,0.99
210089,Street Fighter X Tekken: TK Booster Pack 3,"Capcom U.S.A., Inc",2013.0,0.99
210088,Street Fighter X Tekken: SF Booster Pack 8,"Capcom U.S.A., Inc.",2013.0,0.99
210086,Street Fighter X Tekken: SF Booster Pack 6,"Capcom U.S.A., Inc",2013.0,0.99
229190,Painkiller Hell &amp; Damnation: Medieval Horror,The Farm 51,2013.0,3.99
216334,Sleeping Dogs: Monkey King Pack,United Front Games,2013.0,1.99
222082,Rocksmith - Cheap Trick - Surrender,Ubisoft - San Francisco,2013.0,2.99
212210,Mabinogi - Spiritual Healing Package,"NEXON CO., Ltd.",2013.0,2.99
222081,Rocksmith - Steppenwolf - Born to be Wild,Ubisoft - San Francisco,2013.0,2.99
216332,Sleeping Dogs: Movie Masters Pack,United Front Games,2013.0,1.99
222080,Rocksmith - The Guess Who - American Woman,Ubisoft - San Francisco,2013.0,2.99
223261,Primal Carnage - Pilot Commando DLC,Lukewarm Media,2013.0,0.99
223790,DmC Devil May Cry: Costume Pack,Ninja Theory,2013.0,3.99
219680,Proteus,Ed Key and David Kanaga,2013.0,9.99
222550,Train Simulator: Southern Pacific GE 44 Loco Add-On,Digital Train Model,2013.0,7.99
204185,Waveform Soundtrack,Eden Industries,2013.0,0.99
212480,Sonic &amp; All-Stars Racing Transformed,Sumo Digital,2013.0,19.99
219890,Antichamber,Alexander Bruce,2013.0,19.99
208520,Omerta - City of Gangsters,Haemimont Games,2013.0,14.99
225829,Borderlands 2: Mechromancer Madness Pack,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,0.99
211994,Hacker Evolution Duality: Inception Part 2 DLC,exosyphen studios,2013.0,1.99
225831,Borderlands 2: Mechromancer Domination Pack,"GearBox Software,Aspyr (Mac &amp; Linux)",2013.0,0.99
225827,Borderlands 2: Gunzerker Supremacy Pack,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,0.99
225832,Borderlands 2: Assassin Madness Pack,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,0.99
225834,Borderlands 2: Assassin Domination Pack,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,0.99
225833,Borderlands 2: Assassin Supremacy Pack,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,0.99
225830,Borderlands 2: Mechromancer Supremacy Pack,"GearBox Software,Aspyr (Mac &amp; Linux)",2013.0,0.99
225824,Borderlands 2: Siren Supremacy Pack,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,0.99
225820,Borderlands 2: Commando Madness Pack,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,0.99
223595,"The Sims 3 70's, 80's and 90's",The Sims Studio,2013.0,19.99
222079,Rocksmith - The Strokes Song Pack,Ubisoft - San Francisco,2013.0,7.99
211523,Max Payne 3: Deathmatch Made In Heaven Pack,Rockstar Studios,2013.0,4.99
222078,Rocksmith - The Strokes - Juicebox,Ubisoft - San Francisco,2013.0,2.99
222077,Rocksmith - The Strokes - Last Nite,Ubisoft - San Francisco,2013.0,2.99
227580,"10,000,000",EightyEightGames,2013.0,4.99
210906,Expansion - Crusader Kings II: The Republic,Paradox Development Studio,2013.0,9.99
210907,Crusader Kings II: Songs of Prosperity,Paradox Development Studio,2013.0,1.99
213250,Borderlands 2: Sir Hammerlock’s Big Game Hunt,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,9.99
210898,Crusader Kings II: Mediterranean Portraits,Paradox Development Studio,2013.0,1.99
222074,Rocksmith - Pearl Jam - Alive,Ubisoft - San Francisco,2013.0,2.99
227129,Assassin’s Creed® III – The Battle Hardened Pack,Ubisoft Montreal,2013.0,9.99
222073,Rocksmith - Eric Johnson - Cliffs of Dover,Ubisoft - San Francisco,2013.0,2.99
222075,Rocksmith - Blind Melon - No Rain,Ubisoft - San Francisco,2013.0,2.99
226459,Far Cry® 3 Deluxe Bundle DLC,"Ubisoft Montreal, Massive Entertainment, and Ubisoft Shanghai",2013.0,9.99
222139,Rocksmith - Pearl Jam Song Pack,Ubisoft - San Francisco,2013.0,7.99
227300,Euro Truck Simulator 2,SCS Software,2013.0,19.99
228280,Baldur's Gate: Enhanced Edition,Beamdog,2013.0,19.99
212672,Tom Clancy's Ghost Recon Future Soldier® Raven Strike DLC,"Ubisoft Paris,Red Storm Entertainment",2013.0,14.99
222547,Train Simulator: BR Class 422 ‘4BIG’ EMU Add-On,Dovetail Games,2013.0,19.99
222070,Rocksmith - Santana - Black Magic Woman,Ubisoft - San Francisco,2013.0,2.99
222069,Rocksmith - Santana - Oye Como Va,Ubisoft - San Francisco,2013.0,2.99
222071,Rocksmith - Santana Feat Rob Thomas - Smooth,Ubisoft - San Francisco,2013.0,2.99
222072,Rocksmith - Santana Song Pack,Ubisoft - San Francisco,2013.0,7.99
222541,Train Simulator: First Capital Connect Class 377 EMU Add-On,Dovetail Games,2013.0,19.99
222548,Train Simulator: Boston &amp; Maine GE 44 Loco Add-On,Digital Train Model,2013.0,7.99
208832,Magic: The Gathering - 2013 Deck Pack 3,Stainless Games,2013.0,2.99
208836,Magic 2013 “Rogue’s Gallery” Foil Conversion,Stainless Games,2013.0,0.99
208844,Magic 2013 “Mana Mastery” Foil Conversion,Stainless Games,2013.0,0.99
208843,Magic 2013 “Mana Mastery” Deck Key,Stainless Games,2013.0,0.99
208835,Magic 2013 “Rogue’s Gallery” Deck Key,Stainless Games,2013.0,0.99
220090,The Journey Down: Chapter One,SkyGoblin,2013.0,8.99
70615,Worms Ultimate Mayhem - Single Player Pack DLC,Team17 Digital Ltd,2013.0,16.99
219200,Droid Assault,Puppygames,2013.0,9.99
70617,Worms Ultimate Mayhem - Customization Pack DLC,Team17 Digital Ltd,2013.0,2.99
222067,Rocksmith - Foo Fighters - Song Pack,Ubisoft - San Francisco,2012.0,11.99
222064,Rocksmith - Foo Fighters - Best of You,Ubisoft - San Francisco,2012.0,2.99
11610,Dragon Nest,Eyedentity Games Inc.,2012.0,0
204317,Awesomenauts - Cap'n Vinnie &amp; Seadog Spike Skin,Ronimo Games,2012.0,2.49
208840,"Magic 2013 ""Grim Procession"" Foil Conversion",Stainless Games,2012.0,0.99
208839,"Magic 2013 ""Grim Procession"" Deck Key",Stainless Games,2012.0,0.99
208838,"Magic 2013 ""Berserker Rage"" Foil Conversion",Stainless Games,2012.0,0.99
208837,"Magic 2013 ""Berserker Rage"" Deck Key",Stainless Games,2012.0,0.99
205073,BIT.TRIP.VOID Soundtrack,Gaijin Games,2012.0,5.99
100400,Silo 2,Nevercenter Ltd. Co.,2012.0,99.99
205070,BIT.TRIP VOID,Gaijin Games,2012.0,9.99
215258,Sleeping Dogs: Zodiac Tournament,United Front Games,2012.0,4.99
222059,Rocksmith - Nickelback - Rockstar,Ubisoft - San Francisco,2012.0,2.99
222060,Rocksmith - Nickelback - Bottoms Up,Ubisoft - San Francisco,2012.0,2.99
224540,Ace of Spades: Battle Builder,Jagex Limited,2012.0,14.99
8790,GTR 2 FIA GT Racing Game,SimBin Studios AB,2006.0,7.99
222562,Train Simulator: Freightliner Class 66 v2.0 Loco Add-On,Dovetail Games,2012.0,8.99
222544,Train Simulator: LNER Black Class A3 ‘Flying Scotsman’ Loco Add-On,Dovetail Games,2012.0,7.99
227200,Waking Mars,Tiger Style,2012.0,9.99
210899,Crusader Kings II: Russian Unit Pack,Paradox Interactive,2012.0,1.99
210900,Crusader Kings II: Russian Portraits,Paradox Interactive,2012.0,1.99
210903,Crusader Kings II: Songs of the Rus,Paradox Interactive,2012.0,1.99
205710,Everquest ®,Daybreak Game Company,2012.0,0
212710,Party of Sin Soundtrack,Crankshaft Games,2012.0,4.99
212700,Party of Sin,Crankshaft Games,2012.0,5.99
210938,Killing Floor - Golden Weapons Pack,Tripwire Interactive,2012.0,7.99
210937,Killing Floor - Robot Special Character Pack,Tripwire Interactive,2012.0,4.99
222980,Dead Pixels,CSR-Studios,2012.0,2.99
222564,Train Simulator: Strathclyde Class 101 DMU Add-On,Dovetail Games,2012.0,7.99
218100,Unity of Command - Red Turn DLC,2x2 Games,2012.0,9.99
25816,Europa Universalis III: Revolution II Unit Pack,Paradox Development Studio,2012.0,1.99
25815,Europa Universalis III: Absolutism SpritePack,Paradox Interactive,2012.0,1.99
25817,Europa Universalis III Music of the World,Paradox Development Studio,2012.0,4.99
211970,Test Drive: Ferrari Racing Legends,Slightly Mad Studios,2012.0,19.99
220700,RPG Maker VX Ace,KADOKAWA,2012.0,69.99
208570,Dishonored: Dunwall City Trials,Arkane Studios,2012.0,2.99
213780,Borderlands 2: Collector's Edition Pack,"GearBox Software,Aspyr (Mac &amp; Linux)",2012.0,4.99
220960,ACDSee 15,ACD Systems International Inc.,2012.0,49.99
208690,Borderlands 2: Creature Slaughterdome,"GearBox Software,Aspyr (Mac &amp; Linux)",2012.0,4.99
208318,Train Simulator: PRR Baldwin Centipede Loco Add-On,Reppo,2012.0,24.99
220640,Naval War: Arctic Circle - Operation Tarnhelm,Turbo Tape Games,2012.0,4.99
223180,Total War: SHOGUN 2 – Otomo Clan Pack DLC,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2012.0,4.99
225780,Primal Carnage - Dinosaur Skin Pack 1 DLC,Lukewarm Media,2012.0,0.99
93206,Revenge of the Titans: Sandbox Mode,Puppygames,2012.0,4.99
